num_tokens,num_palabras,num_oraciones,num_verbs,num_nouns,num_adjs,num_advs,num_entidades,longitud_promedio_oracion,densidad_verbos,densidad_sustantivos,densidad_entidades,modelo,benchmark,label_gold_binaria,prompt
35,31,1,5,6,2,0,2,35.0,0.14285714285714285,0.17142857142857143,0.05714285714285714,gemma-7b,halueval,1,The host of the 32nd People's Choice Awards won how many Emmys?
28,24,2,2,3,0,0,5,14.0,0.07142857142857142,0.10714285714285714,0.17857142857142858,gemma-7b,halueval,1,"CYRCLE is a two-man collective made up of, American artists David Leavitt (Davey Detail) and David Torres (Rabi), born out of Los Angeles, California in 2010, their works can be seen all over the world and are in public and private collections including that of which hotel and casino located on the Las Vegas Strip in Paradise, Nevada, and the largest single hotel in the United States with 5,124 rooms? "
31,28,2,1,7,1,1,2,15.5,0.03225806451612903,0.22580645161290322,0.06451612903225806,gemma-7b,halueval,1,What character  did a cast member of the Apocalypse series play on The A-Team?
20,13,1,1,2,0,0,1,20.0,0.05,0.1,0.05,gemma-7b,halueval,1,"Which is based on the series ""Fung Wan,"" Storm Rider Clash of the Evils or Fresh Pretty Cure!?"
16,12,1,1,0,0,0,4,16.0,0.0625,0.0,0.25,gemma-7b,halueval,1,In what county were The 1981 U.S. Clay Court Championships held?
29,23,1,1,5,0,0,5,29.0,0.034482758620689655,0.1724137931034483,0.1724137931034483,gemma-7b,halueval,1,Which television series did Deborah Ann Woll play in that was a spin-off of Marvel's Daredevil?
28,26,1,5,6,1,0,1,28.0,0.17857142857142858,0.21428571428571427,0.03571428571428571,gemma-7b,halueval,1,Da'Sean Butler was drafted 42nd overall by the Miami Heat in an NBA draft held at what venue?
36,34,1,5,8,2,0,2,36.0,0.1388888888888889,0.2222222222222222,0.05555555555555555,gemma-7b,halueval,1,In what year was the last novel of the author who wrote Revolutionary Road published?
33,30,1,5,7,1,0,1,33.0,0.15151515151515152,0.21212121212121213,0.030303030303030304,gemma-7b,halueval,1,Shirley Collado is the president of the college located in what state?
36,23,1,2,2,0,0,5,36.0,0.05555555555555555,0.05555555555555555,0.1388888888888889,gemma-7b,halueval,1,"Serving from December 1, 1994- November 30, 2000, which Mexican President headed the San Andres Accords?"
26,24,1,3,1,3,1,2,26.0,0.11538461538461539,0.038461538461538464,0.07692307692307693,gemma-7b,halueval,1,Who wrote the music for the musical where Laura Ann Osnes played Bonnie Parker?
15,9,1,0,1,0,0,2,15.0,0.0,0.06666666666666667,0.13333333333333333,gemma-7b,halueval,1,"Which is part of the Guangdong Province, Tumen, Jilin or Chaoyang District, Shantou?"
22,15,1,1,2,2,0,4,22.0,0.045454545454545456,0.09090909090909091,0.18181818181818182,gemma-7b,halueval,1,"""The Little Sisters of Eluria"" was included in which American author's collection ""Everything's Eventual"" ?"
33,31,1,5,6,1,0,1,33.0,0.15151515151515152,0.18181818181818182,0.030303030303030304,gemma-7b,halueval,1,"Mfon Sunday Udoka, is a Nigerian American former professional basketball player and the new Assistant Coach of the Nigeria women's national basketball team the Lady Tigers, she's the sister of NBA player Ime Sunday Udoka, a Nigerian-American former professional basketball player, and current assistant coach for the San Antonio Spurs, of which organization?"
17,15,1,0,0,0,0,4,17.0,0.0,0.0,0.23529411764705882,gemma-7b,halueval,1,Are the Lehigh Canal and the Gowanus Canal both located in the same state?
13,11,1,0,0,0,0,3,13.0,0.0,0.0,0.23076923076923078,gemma-7b,halueval,1,WereMaurice Elvey and Arthur Lubin both from the USA? 
27,23,2,1,4,1,0,3,13.5,0.037037037037037035,0.14814814814814814,0.1111111111111111,gemma-7b,halueval,1,What is the name of the 40th president who was in office when the Job Partnership Act of 1982 was passed?
28,25,1,5,7,1,0,0,28.0,0.17857142857142858,0.25,0.0,gemma-7b,halueval,1,"When was the writer of ""Public Speaking and Influencing Men In Business"" born?"
13,12,1,1,2,0,0,3,13.0,0.07692307692307693,0.15384615384615385,0.23076923076923078,gemma-7b,halueval,1,What instrument did Shannon Leto play in his band Thirty Seconds to Mars?
28,26,2,2,5,3,0,1,14.0,0.07142857142857142,0.17857142857142858,0.03571428571428571,gemma-7b,halueval,1,What countries were ruled by the same person whose illiegitimate son became Duke of Richmond?
31,26,1,5,5,1,0,2,31.0,0.16129032258064516,0.16129032258064516,0.06451612903225806,gemma-7b,halueval,1,"The 2009 Coca-Cola 600 was the which number stock car race, of the 2009 NASCAR Sprint Cup Series and the fiftieth iteration of the event, Stock car racing is a form of automobile racing found mainly and most prominently in the United States and Canada, with Australia, New Zealand and Brazil also having forms?"
32,26,1,4,4,0,0,4,32.0,0.125,0.125,0.125,gemma-7b,halueval,1,"""They Saved Lisa's Brain"" is the twenty-second episode of ""The Simpsons""' tenth season, when which recurring character from the animated television series ""The Simpsons"", and is voiced by Dan Castellaneta?"
32,28,1,2,4,1,0,6,32.0,0.0625,0.125,0.1875,gemma-7b,halueval,1,Which novel was based on a man who was interviewed for Criminal Mindscape?
18,16,2,2,2,2,0,4,9.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,gemma-7b,halueval,1,Knocked Up starred the actor and filmmaker of what dual nationality?
34,31,1,6,5,0,0,3,34.0,0.17647058823529413,0.14705882352941177,0.08823529411764706,gemma-7b,halueval,1,"The 2010 Insight Bowl was the 22nd edition, of the college football bowl game, played at Sun Devil Stadium in Tempe, Arizona on Tuesday, December 28, 2010, it featured which team that represented the University of Missouri, in the 2010 NCAA Division I FBS football season?"
30,28,1,6,6,1,0,1,30.0,0.2,0.2,0.03333333333333333,gemma-7b,halueval,1,Who was the son of the ruling king of the second largest city in Afghanistan
13,11,1,1,1,0,1,1,13.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,gemma-7b,halueval,1,What Category 5 hurricane cause the Sqannanoa River to flood?
29,26,1,5,6,1,0,2,29.0,0.1724137931034483,0.20689655172413793,0.06896551724137931,gemma-7b,halueval,1,"Anthony Harris Bennett, is a Canadian professional basketball player for the Phoenix Suns of the NBA, he was the first overall pick by the Cleveland Cavaliers, becoming the first Canadian to be drafted number one overall, in the 2013 NBA draft, that was held on which date, at Barclays Center in Brooklyn, New York?"
24,21,2,3,6,1,0,2,12.0,0.125,0.25,0.08333333333333333,gemma-7b,halueval,1,"Tressie Souders and Padmarajan, have which occupation in common?"
30,24,2,2,6,1,0,3,15.0,0.06666666666666667,0.2,0.1,gemma-7b,halueval,1,"In 37th overall episode of what series developed by Bruno Heller ,did Gordon and Bullock investigate a pair of clues in a museum?"
24,13,4,0,2,1,0,3,6.0,0.0,0.08333333333333333,0.125,gemma-7b,halueval,1,"Roger Daltrey and David Gilmour, have what occupation, nationality in common?"
38,34,1,6,8,4,1,3,38.0,0.15789473684210525,0.21052631578947367,0.07894736842105263,gemma-7b,halueval,1,"iCan Benefit Group, LLC is a US based insurance agency that provides access to a wide range of health care plans, which American television direct-response advertisement salesperson, represented them?"
26,21,1,1,1,0,0,4,26.0,0.038461538461538464,0.038461538461538464,0.15384615384615385,gemma-7b,halueval,1,"In which city was the composer of ""Prima la musica e poi le parole"" born?"
47,34,2,3,10,5,0,4,23.5,0.06382978723404255,0.2127659574468085,0.0851063829787234,gemma-7b,halueval,1,In what country did the repression of citizens by a dictator during the period of 1973 to 1990 occur?
16,14,1,1,0,1,0,2,16.0,0.0625,0.0,0.125,gemma-7b,halueval,1,"who is the eldest,Elvis Costello or Zeeshan Zaidi?"
16,13,1,0,5,1,0,2,16.0,0.0,0.3125,0.125,gemma-7b,halueval,1,What band was Amy Grant's husband in?
31,20,1,2,3,1,0,4,31.0,0.06451612903225806,0.0967741935483871,0.12903225806451613,gemma-7b,halueval,1,What movie that stars the owner of Plan B Entertainment is based on a 1979 novella by Jim Harrison?
26,18,2,2,0,0,0,3,13.0,0.07692307692307693,0.0,0.11538461538461539,gemma-7b,halueval,1,Which of the following is located in Sacramento County: Imperial Dam or Folsom South Canal?
19,15,1,1,3,0,0,2,19.0,0.05263157894736842,0.15789473684210525,0.10526315789473684,gemma-7b,halueval,1,"Lee Jun-fan played what character in ""The Green Hornet"" television series?"
16,12,1,1,1,0,0,2,16.0,0.0625,0.0625,0.125,gemma-7b,halueval,1,what year was the singer of Pattern of My life born ?
17,14,2,1,2,1,1,2,8.5,0.058823529411764705,0.11764705882352941,0.11764705882352941,gemma-7b,halueval,1,Which Italian amateur boxer beat Tumba Silva in the 2012 Olympics?
23,20,2,1,3,1,0,2,11.5,0.043478260869565216,0.13043478260869565,0.08695652173913043,gemma-7b,halueval,1,Which occupation did Gareth Evans and Michael Winner have in common?
104,74,7,7,16,11,0,7,14.857142857142858,0.0673076923076923,0.15384615384615385,0.0673076923076923,gemma-7b,halueval,1,Does Tori Amos or John Wetton play the piano?
61,38,4,6,8,3,0,3,15.25,0.09836065573770492,0.13114754098360656,0.04918032786885246,gemma-7b,halueval,1,What is the total population number for the endangered Amur Tiger who takes refuge in Zov Tigra National Park?
32,28,1,5,7,1,1,2,32.0,0.15625,0.21875,0.0625,gemma-7b,halueval,1,In what year was Louis Joseph de Frances's mother born?
29,27,1,6,6,1,1,1,29.0,0.20689655172413793,0.20689655172413793,0.034482758620689655,gemma-7b,halueval,1,The 2012–13 Puebla season was the 66th professional season of a league currently sponsored by which company ?
26,21,1,1,4,1,0,4,26.0,0.038461538461538464,0.15384615384615385,0.15384615384615385,gemma-7b,halueval,1,Which town is located near Sokpoe in the Volta Region of Ghana and is the capital of South Tongu district?
28,26,1,5,5,1,1,1,28.0,0.17857142857142858,0.17857142857142858,0.03571428571428571,gemma-7b,halueval,1,"When was the movie that was a two-part made-for-television film adapted from a Lewis Carroll book, that was also a Disney movie was Natalie Gregory, who played Kathy in Spot Marks the X also appear in?"
17,14,2,0,3,1,0,2,8.5,0.0,0.17647058823529413,0.11764705882352941,gemma-7b,halueval,1,Were Robert Wise and Stuart Gillard both actors in films in the 20th century?
29,27,1,5,7,1,0,1,29.0,0.1724137931034483,0.2413793103448276,0.034482758620689655,gemma-7b,halueval,1,"""Anyone Can Fall in Love"" is a song, released in 1986, by an ""EastEnders"" actress born in which year ?"
34,30,1,6,6,1,1,2,34.0,0.17647058823529413,0.17647058823529413,0.058823529411764705,gemma-7b,halueval,1,"In the 1990's, who built one of the three mills landmarks in California?"
27,24,1,2,6,1,0,4,27.0,0.07407407407407407,0.2222222222222222,0.14814814814814814,gemma-7b,halueval,1,"On season eighteen of a show that premiered on March 17, 2014 Brooke Burke-Charvet was replaced as co-host by an American sportscaster who is a sideline reporter for who?"
21,18,2,1,4,2,0,2,10.5,0.047619047619047616,0.19047619047619047,0.09523809523809523,gemma-7b,halueval,1,In 2009 High and Mighty was sold to a mailorder group headquartered in what city?
18,16,1,3,2,0,1,3,18.0,0.16666666666666666,0.1111111111111111,0.16666666666666666,gemma-7b,halueval,1,Louis Litif was murdered after running afoul of a mob boss who led what organization?
35,33,1,6,7,1,1,2,35.0,0.17142857142857143,0.2,0.05714285714285714,gemma-7b,halueval,1,Which star from The Hunt for Red October was born in 1931 ?
27,23,1,4,7,4,0,0,27.0,0.14814814814814814,0.25925925925925924,0.0,gemma-7b,halueval,1,What small regional airport is situated south-west to the village of Irthington?
27,24,1,3,7,5,1,0,27.0,0.1111111111111111,0.25925925925925924,0.0,gemma-7b,halueval,1,When was the wife of the man known by the nickname Boston Rob born?
39,33,2,3,6,1,1,7,19.5,0.07692307692307693,0.15384615384615385,0.1794871794871795,gemma-7b,halueval,1,The aircraft that uses Runway Overrun Prevention System technology is the first to have both a fuselage and wing structure made primarily of what material?
48,41,2,4,13,9,0,0,24.0,0.08333333333333333,0.2708333333333333,0.0,gemma-7b,halueval,1,Which district is represented by an Australian politician who is the New South Wales Minister for Family and Community Services?
20,15,1,1,4,0,0,3,20.0,0.05,0.2,0.15,gemma-7b,halueval,1,Ethan Phillips plays the character Neelix in what sci-fi tv series?
23,18,2,1,3,1,0,3,11.5,0.043478260869565216,0.13043478260869565,0.13043478260869565,gemma-7b,halueval,1,"Which song on the album ""Reba Live"" was first released by Dolly Parton in October 1973?"
31,27,2,1,5,0,1,4,15.5,0.03225806451612903,0.16129032258064516,0.12903225806451613,gemma-7b,halueval,1,Whitney Williams has a chair on the board of a non-profit with Ben Affleck and what other company?
43,31,2,3,1,1,0,5,21.5,0.06976744186046512,0.023255813953488372,0.11627906976744186,gemma-7b,halueval,1,"What project was finished at a later date, Panzer VII Lowe or Panzer VII Maus?"
28,26,1,5,5,1,0,1,28.0,0.17857142857142858,0.17857142857142858,0.03571428571428571,gemma-7b,halueval,1,"Merimbula Merimbula is a town on the Merimbula Lake, located on which location, that refers to the narrow coastal belt from Sydney in the north to the border with Victoria in the south in the south-eastern part of the State of New South Wales, Australia?"
24,19,1,1,5,1,0,2,24.0,0.041666666666666664,0.20833333333333334,0.08333333333333333,gemma-7b,halueval,1,The Griffin Auto Company Building is named after the company that is in what region of the US?
59,42,2,4,6,1,0,11,29.5,0.06779661016949153,0.1016949152542373,0.1864406779661017,gemma-7b,halueval,1,"What hip hop group from Hollis, Queens, New York, founded in 1981 by Joseph Simmons, Darryl McDaniels, and Jason Mizell, was brought out by  the first rap crew from Dallas, Texas?"
64,49,6,5,6,3,1,4,10.666666666666666,0.078125,0.09375,0.0625,gemma-7b,halueval,1,"The Merchant of Venice is a 16th-century play by William Shakespeare in which a merchant in Venice must default on a large loan provided by an abused Jewish moneylender, notable is Portia's speech about which titled quote by Portia in William Shakespeare's ""The Merchant of Venice""; it occurs during Act IV, Scene 1, set in a Venetian Court of Justice?"
27,22,2,1,2,1,0,4,13.5,0.037037037037037035,0.07407407407407407,0.14814814814814814,gemma-7b,halueval,1," Grants Pass School District is a public school located in Grants Pass, Oregon which are both in what country?"
32,27,2,5,5,1,0,4,16.0,0.15625,0.15625,0.125,gemma-7b,halueval,1,Jo Ann Terry won the 80m hurdles event at what Sao Paulo-based event from 1963?
35,31,1,6,8,0,0,2,35.0,0.17142857142857143,0.22857142857142856,0.05714285714285714,gemma-7b,halueval,1,"Stephen Campbell Moore is best known for his roles in ""The History Boys,"" a play created by a playwright born in what year?"
20,13,1,1,0,1,0,3,20.0,0.05,0.0,0.15,gemma-7b,halueval,1,"in the 1975–76, Seattle SuperSonics lost to a team based in which US state ?"
62,57,2,4,18,7,2,0,31.0,0.06451612903225806,0.2903225806451613,0.0,gemma-7b,halueval,1,Who owns the football club that Ángel Adán López Sandoval plays for?
31,29,1,6,6,1,1,2,31.0,0.1935483870967742,0.1935483870967742,0.06451612903225806,gemma-7b,halueval,1,Marion railway station is located in a suburb of Adelaide founded as a rural village in what year ?
27,20,1,0,2,1,1,4,27.0,0.0,0.07407407407407407,0.14814814814814814,gemma-7b,halueval,1,"Which director is from a country closer to the United States, Arturo Ripstein or Bahman Ghobadi?"
24,13,1,1,6,2,0,1,24.0,0.041666666666666664,0.25,0.041666666666666664,gemma-7b,halueval,1,"What year was the high strength synthetic fiber, which was the subject of a lawsuit between DuPont and Kolon Industries, developed?"
24,21,2,2,2,1,0,4,12.0,0.08333333333333333,0.08333333333333333,0.16666666666666666,gemma-7b,halueval,1,"Billings Logan International Airport and Palm Springs International Airport, both are located in the US?"
23,21,2,1,4,1,1,2,11.5,0.043478260869565216,0.17391304347826086,0.08695652173913043,gemma-7b,halueval,1,What episode features the character Wendy Testaburger of a show that aired on Comedy Central in August of 1997? 
37,32,2,2,6,2,0,4,18.5,0.05405405405405406,0.16216216216216217,0.10810810810810811,gemma-7b,halueval,1,"When was the English film and television actor died who sung the reprise of the song The Bare Necessities in ""The Jungle Book""?"
15,13,1,1,3,0,0,1,15.0,0.06666666666666667,0.2,0.06666666666666667,gemma-7b,halueval,1,Who wrote Doomquest which establishes Doctor Doom as a member of his rogues gallery?
18,17,1,3,3,0,0,2,18.0,0.16666666666666666,0.16666666666666666,0.1111111111111111,gemma-7b,halueval,1,What award did Deepika Pedukone win for the film where Kirron Kher had a supporting role?
36,31,2,1,6,2,0,3,18.0,0.027777777777777776,0.16666666666666666,0.08333333333333333,gemma-7b,halueval,1,"Donald Molosi won an award for his performance as the first President of what country in ""Blue, Black and White""?"
27,24,1,5,5,2,1,1,27.0,0.18518518518518517,0.18518518518518517,0.037037037037037035,gemma-7b,halueval,1,"Patrick Bruders began touring with Down, replacing a musician who was also the bassist for the band Pantera, and is the current bassist for what band?"
13,12,1,1,0,0,0,3,13.0,0.07692307692307693,0.0,0.23076923076923078,gemma-7b,halueval,1,Have both Gordon Wiles and Scott Hicks been nominated for Academy Awards?
47,29,3,3,3,1,0,7,15.666666666666666,0.06382978723404255,0.06382978723404255,0.14893617021276595,gemma-7b,halueval,1,"Are Fuling District and Qidong, Jiangsu both located in China?"
32,30,1,6,7,2,1,1,32.0,0.1875,0.21875,0.03125,gemma-7b,halueval,1,"Lewis Shay McGugan was a midfielder who played for which professional association football from Sheffield, England?"
10,5,1,0,2,0,0,1,10.0,0.0,0.2,0.1,gemma-7b,halueval,1,What is the nickname of Daulis Prescott's brother?
273,220,12,28,61,34,5,4,22.75,0.10256410256410256,0.22344322344322345,0.014652014652014652,gemma-7b,halueval,1,Who is Ronald Dworkin?
20,13,1,1,4,2,0,2,20.0,0.05,0.2,0.1,gemma-7b,halueval,1,Shin Hye-sun played her first protagonist role in a tv series that airs on what network?
32,30,1,7,7,1,0,0,32.0,0.21875,0.21875,0.0,gemma-7b,halueval,1,"What was the nationality of the person who said Leonard Jimmie Savage was ""one of the few people I have met whom I would unhesitatingly call a genius""?"
24,15,1,1,1,1,0,7,24.0,0.041666666666666664,0.041666666666666664,0.2916666666666667,gemma-7b,halueval,1,What major Albanian musical event did Aurela Gaçe win?
30,17,1,3,1,0,0,5,30.0,0.1,0.03333333333333333,0.16666666666666666,gemma-7b,halueval,1,"What American Thoroughbred horse race facility in Elmont, New York opened on May 4, 1905 and has a $500,000 purse starting in 2016?"
40,29,2,0,5,5,1,6,20.0,0.0,0.125,0.15,gemma-7b,halueval,1,"What shopping mall is the largest in south Texas, Malle del Norte or La Plaza Mall?"
17,11,1,1,2,0,0,4,17.0,0.058823529411764705,0.11764705882352941,0.23529411764705882,gemma-7b,halueval,1,Which movie staring Isabel Lucas also starred Ethan Hawke as a hematologist?
41,22,2,2,3,0,0,8,20.5,0.04878048780487805,0.07317073170731707,0.1951219512195122,gemma-7b,halueval,1,"When was the university founded which is in Baltimore, Maryland and Stephen J. Suomi served as a research professor?"
32,26,1,2,6,1,1,5,32.0,0.0625,0.1875,0.15625,gemma-7b,halueval,1,"What song was the first song released by Universal Music Group by New Zealand singer Lorde, also to be released later on her debut studio album?"
29,24,2,1,4,1,0,3,14.5,0.034482758620689655,0.13793103448275862,0.10344827586206896,gemma-7b,halueval,1,Which Harry Potter film was #2 when Kamen Rider Decade: All Riders vs. Dai-Shocker opened at the #1 spot?
34,31,1,6,6,2,0,1,34.0,0.17647058823529413,0.17647058823529413,0.029411764705882353,gemma-7b,halueval,1,"Though Cherrie Ireland was born in Darwin, the capital city of the Northern Territory of Australia, she was on holiday in which city when she became paralysed by polio?"
47,40,2,3,13,8,1,0,23.5,0.06382978723404255,0.2765957446808511,0.0,gemma-7b,halueval,1,Who is the operator of the federal prison in which Aldrich Hazen Ames is serving a life sentence without the possibility of parole?
26,19,2,3,7,1,0,1,13.0,0.11538461538461539,0.2692307692307692,0.038461538461538464,gemma-7b,halueval,1,Which team the player belongs to after which  Ahmad Khormali wears pyjama-like tracksuit bottoms while playing? 
30,26,1,5,5,0,0,2,30.0,0.16666666666666666,0.16666666666666666,0.06666666666666667,gemma-7b,halueval,1,"Mr. Wong, Detective is a 1938 American crime film directed by William Nigh and starring who, was an English actor who was primarily known for his typecast roles in horror films that depicted the characters Frankenstein and the Mummy?"
18,16,2,1,2,1,1,2,9.0,0.05555555555555555,0.1111111111111111,0.1111111111111111,gemma-7b,halueval,1,Río de Sangre was originally recorded for Albany Records in what year?
21,17,2,0,5,0,0,2,10.5,0.0,0.23809523809523808,0.09523809523809523,gemma-7b,halueval,1,Ave Satani was the theme song to which Richard Donner horror film?
30,25,1,1,7,4,0,5,30.0,0.03333333333333333,0.23333333333333334,0.16666666666666666,gemma-7b,halueval,1,Which traditional event that began on 26 December did the Pakistani cricket team replace with a tour of South Africa during the 2012-13 cricket season?
26,20,1,1,2,0,0,5,26.0,0.038461538461538464,0.07692307692307693,0.19230769230769232,gemma-7b,halueval,1,"Which man, Ben Bagdikian or Eddie Mekka, is most famous for his role as Carmine ""The Big Ragu"" Ragusa on the sitcom ""Laverne & Shirley""?"
22,19,1,1,2,0,0,2,22.0,0.045454545454545456,0.09090909090909091,0.09090909090909091,gemma-7b,halueval,1,How did the first movie of the series that spawned Arthur 3: The War of the Two Worlds do internationally?
20,15,1,1,2,1,0,2,20.0,0.05,0.1,0.1,gemma-7b,halueval,1,What is the name of the American Actress who serves as spokeswoman for Fashion for Relief?
20,15,2,1,5,1,0,1,10.0,0.05,0.25,0.05,gemma-7b,fever,1,Bedazzled (2000 film) has an all-female cast.
19,15,2,2,3,1,0,3,9.5,0.10526315789473684,0.15789473684210525,0.15789473684210525,gemma-7b,fever,1,Paul Newman didn't start a food company in 1982 called Newman's Own.
26,21,2,2,5,2,0,0,13.0,0.07692307692307693,0.19230769230769232,0.0,gemma-7b,fever,1,Mr. Nobody had zero sound.
27,24,3,2,3,2,3,3,9.0,0.07407407407407407,0.1111111111111111,0.1111111111111111,gemma-7b,fever,1,The World Senior Chess Championship happens weekly.
32,26,3,3,4,2,0,4,10.666666666666666,0.09375,0.125,0.125,gemma-7b,fever,1,Doctor Who has only been played by David Tennant
28,21,2,1,6,2,0,4,14.0,0.03571428571428571,0.21428571428571427,0.14285714285714285,gemma-7b,fever,1,"Emma was first broadcasted on February 16, 1997."
12,10,2,0,1,1,1,2,6.0,0.0,0.08333333333333333,0.16666666666666666,gemma-7b,fever,1,George Best was only ever in Antarctica.
22,17,3,1,2,2,1,2,7.333333333333333,0.045454545454545456,0.09090909090909091,0.09090909090909091,gemma-7b,fever,1,Oscar Robertson was only nicknamed Peter.
16,13,2,2,2,1,0,2,8.0,0.125,0.125,0.125,gemma-7b,fever,1,Rope was directed by Elizabeth Warren.
43,37,3,3,7,5,0,7,14.333333333333334,0.06976744186046512,0.16279069767441862,0.16279069767441862,gemma-7b,fever,1,There is no record of Peyton Manning ever playing football.
23,17,3,2,2,1,1,5,7.666666666666667,0.08695652173913043,0.08695652173913043,0.21739130434782608,gemma-7b,fever,1,19 Kids and Counting aired on the cable channel AMC.
20,17,2,1,3,1,0,4,10.0,0.05,0.15,0.2,gemma-7b,fever,1,Sean Connery did not act in Dragonheart.
21,15,2,1,2,1,1,1,10.5,0.047619047619047616,0.09523809523809523,0.047619047619047616,gemma-7b,fever,1,"George R. R. Martin is only known by the name ""Fatty G""."
16,11,2,1,1,1,0,3,8.0,0.0625,0.0625,0.1875,gemma-7b,fever,1,Maynard James Keenan was born in 2000.
19,15,2,0,4,2,0,1,9.5,0.0,0.21052631578947367,0.05263157894736842,gemma-7b,fever,1,Abby Sciuto is a real character.
16,14,2,1,2,2,1,2,8.0,0.0625,0.125,0.125,gemma-7b,fever,1,Whitney Houston only starred in Martin Scorsese films.
24,22,2,0,5,4,1,1,12.0,0.0,0.20833333333333334,0.041666666666666664,gemma-7b,fever,1,Maggie Smith isn't an actress.
19,15,2,1,1,2,0,3,9.5,0.05263157894736842,0.05263157894736842,0.15789473684210525,gemma-7b,fever,1,"Susan Atkins attended a concert on September 18, 2012."
28,25,2,1,5,3,1,3,14.0,0.03571428571428571,0.17857142857142858,0.10714285714285714,gemma-7b,fever,1,William Jennings Bryan had nothing to do with politics.
19,15,2,1,3,2,1,2,9.5,0.05263157894736842,0.15789473684210525,0.10526315789473684,gemma-7b,fever,1,Love & Friendship has only ever had a Welsh actor.
19,15,2,0,5,2,0,1,9.5,0.0,0.2631578947368421,0.05263157894736842,gemma-7b,fever,1,Ballet Shoes is a young adult novel.
27,22,2,1,10,2,0,4,13.5,0.037037037037037035,0.37037037037037035,0.14814814814814814,gemma-7b,fever,1,Eagles (band) failed to release any albums.
19,17,2,1,3,1,0,1,9.5,0.05263157894736842,0.15789473684210525,0.05263157894736842,gemma-7b,fever,1,How I Met Your Mother's directors include Larry David.
24,20,2,1,5,1,1,1,12.0,0.041666666666666664,0.20833333333333334,0.041666666666666664,gemma-7b,fever,1,Theodore Roosevelt failed at one game.
19,15,2,1,4,2,0,2,9.5,0.05263157894736842,0.21052631578947367,0.10526315789473684,gemma-7b,fever,1,Demi Moore did not gain recognition for acting in St. Elmo's Fire.
16,13,2,0,3,1,0,2,8.0,0.0,0.1875,0.125,gemma-7b,fever,1,Sweden is a fish.
17,14,2,0,2,1,0,3,8.5,0.0,0.11764705882352941,0.17647058823529413,gemma-7b,fever,1,South East England is the most populous region in France.
31,28,3,3,7,2,0,2,10.333333333333334,0.0967741935483871,0.22580645161290322,0.06451612903225806,gemma-7b,fever,1,Tall Story is an American food dish.
16,14,2,1,6,1,0,1,8.0,0.0625,0.375,0.0625,gemma-7b,fever,1,Snoop Dogg does not coach a youth football league.
23,19,2,1,4,4,0,3,11.5,0.043478260869565216,0.17391304347826086,0.13043478260869565,gemma-7b,fever,1,The Beatles was a pest infestation in the 1970s.
27,24,2,1,3,1,0,3,13.5,0.037037037037037035,0.1111111111111111,0.1111111111111111,gemma-7b,fever,1,"Bloomsbury Publishing, Scholastic and Raincoat Books turned down the publishing rights to Harry Potter and the Deathly Hallows."
17,13,2,1,1,1,0,4,8.5,0.058823529411764705,0.058823529411764705,0.23529411764705882,gemma-7b,fever,1,John Cena is incapable of being a two-time Royal Rumble winner for the year 2008 and 2013.
17,14,2,1,2,2,0,2,8.5,0.058823529411764705,0.11764705882352941,0.11764705882352941,gemma-7b,fever,1,Samuel Witwer's is without a middle name.
22,19,2,1,1,1,0,3,11.0,0.045454545454545456,0.045454545454545456,0.13636363636363635,gemma-7b,fever,1,The Statue of Liberty is in the Gulf of Mexico.
37,26,2,3,3,2,0,4,18.5,0.08108108108108109,0.08108108108108109,0.10810810810810811,gemma-7b,fever,1,Emily Blunt has yet to appear in a film adapted from a novel.
22,20,2,2,5,3,0,0,11.0,0.09090909090909091,0.22727272727272727,0.0,gemma-7b,fever,1,One Direction has failed to make anything.
22,17,2,3,4,2,1,3,11.0,0.13636363636363635,0.18181818181818182,0.13636363636363635,gemma-7b,fever,1,Many of Titanic's lifeboats were launched before the crash.
21,16,3,3,2,1,1,3,7.0,0.14285714285714285,0.09523809523809523,0.14285714285714285,gemma-7b,fever,1,Andre Agassi quit tennis in 1994.
17,15,2,2,1,1,0,3,8.5,0.11764705882352941,0.058823529411764705,0.17647058823529413,gemma-7b,fever,1,Eat Pray Love stars Julia Roberts as Jimmy Carter.
18,13,2,1,4,1,0,3,9.0,0.05555555555555555,0.2222222222222222,0.16666666666666666,gemma-7b,fever,1,Michelle Williams made her feature film debut in 1997.
27,20,3,1,7,2,0,0,9.0,0.037037037037037035,0.25925925925925924,0.0,gemma-7b,fever,1,Sense8 is a drug.
18,15,2,1,2,1,0,4,9.0,0.05555555555555555,0.1111111111111111,0.2222222222222222,gemma-7b,fever,1,Stephon Marbury has won zero championships.
24,17,2,1,4,1,1,3,12.0,0.041666666666666664,0.16666666666666666,0.125,gemma-7b,fever,1,Get Out had a $4.5 billion budget.
28,19,3,2,3,2,0,4,9.333333333333334,0.07142857142857142,0.10714285714285714,0.14285714285714285,gemma-7b,fever,1,Lahore's estimated GDP is zero dollars.
21,17,3,2,1,1,0,4,7.0,0.09523809523809523,0.047619047619047616,0.19047619047619047,gemma-7b,fever,1,Muhammad was born in Paris.
29,24,3,2,1,1,1,4,9.666666666666666,0.06896551724137931,0.034482758620689655,0.13793103448275862,gemma-7b,fever,1,The Ren & Stimpy Show was created exclusively for the Disney Channel.
