num_tokens,num_palabras,num_oraciones,num_verbs,num_nouns,num_adjs,num_advs,num_entidades,longitud_promedio_oracion,densidad_verbos,densidad_sustantivos,densidad_entidades,modelo,benchmark,label_gold_binaria,prompt
61,53,3,8,14,5,0,1,20.333333333333332,0.13114754098360656,0.22950819672131148,0.01639344262295082,deepseek-coder-6.7b,halueval,1,"What Golden Globe nominated American actor from Juilliard School played a role in the 1986 romantic drama film, Children of a Lesser God, directed by Randa Haines?"
57,49,3,10,14,3,0,1,19.0,0.17543859649122806,0.24561403508771928,0.017543859649122806,deepseek-coder-6.7b,halueval,1,"Segugio Italiano and Swedish Vallhund, are breeds of what animal?"
60,52,3,4,16,3,2,1,20.0,0.06666666666666667,0.26666666666666666,0.016666666666666666,deepseek-coder-6.7b,halueval,1,"Which director is American, Graham Cantwell or Mel Stuart?"
65,53,3,8,17,3,0,1,21.666666666666668,0.12307692307692308,0.26153846153846155,0.015384615384615385,deepseek-coder-6.7b,halueval,1,Which  American vocal group is Emperors of Soul  a 1994 box set compilation for
32,26,2,4,9,1,1,0,16.0,0.125,0.28125,0.0,deepseek-coder-6.7b,halueval,1,Which NFL football team did Matt MIller play 4 seasons with and Bill Cowher serve as assistant coach under Marty Schottenheimer?
56,47,3,6,14,4,0,1,18.666666666666668,0.10714285714285714,0.25,0.017857142857142856,deepseek-coder-6.7b,halueval,1,In which county is this airport located to which Pinnacle Airlines Flight 3701 was bound?
50,42,3,6,12,3,0,1,16.666666666666668,0.12,0.24,0.02,deepseek-coder-6.7b,halueval,1,For what purpose the Hamiltonstövare dog and the Istrian Coarse-haired Hound are bred?
47,40,3,7,9,1,1,2,15.666666666666666,0.14893617021276595,0.19148936170212766,0.0425531914893617,deepseek-coder-6.7b,halueval,1,Where is the birthplace of the Belgian former football goalkeeper of whom Anne Noe had to wear their old shirts?
42,35,1,5,11,5,0,1,42.0,0.11904761904761904,0.2619047619047619,0.023809523809523808,deepseek-coder-6.7b,halueval,1,Shannon Flynn worked with which actress while directing Instant Mom?
63,54,3,6,20,6,0,1,21.0,0.09523809523809523,0.31746031746031744,0.015873015873015872,deepseek-coder-6.7b,halueval,1,Were John Wain and Ödön von Horváth both novelists?
35,28,2,3,10,2,1,1,17.5,0.08571428571428572,0.2857142857142857,0.02857142857142857,deepseek-coder-6.7b,halueval,1,Joey Gathright was an outfielder for which AL Central team?
58,50,3,6,13,3,0,1,19.333333333333332,0.10344827586206896,0.22413793103448276,0.017241379310344827,deepseek-coder-6.7b,halueval,1,What was the town that holds the Garth School originally named?
62,54,3,8,11,4,0,2,20.666666666666668,0.12903225806451613,0.1774193548387097,0.03225806451612903,deepseek-coder-6.7b,halueval,1,Are Ballota and Cibotium both native to temperate regions?
59,49,3,8,13,5,0,1,19.666666666666668,0.13559322033898305,0.22033898305084745,0.01694915254237288,deepseek-coder-6.7b,halueval,1,When was Elspeth Campbell And Menzies Campbell born?
47,38,3,4,11,2,1,1,15.666666666666666,0.0851063829787234,0.23404255319148937,0.02127659574468085,deepseek-coder-6.7b,halueval,1,Which year did Alvin Cheng organize the rally with his schoolmates in support of the hong kong umbrella movement?
37,30,2,4,9,3,0,1,18.5,0.10810810810810811,0.24324324324324326,0.02702702702702703,deepseek-coder-6.7b,halueval,1,"During the 2002–03 Olympique de Marseille season, this player was the most praised player, helping out with scoring important goals, who was nicknamed what?"
57,47,3,7,16,3,1,1,19.0,0.12280701754385964,0.2807017543859649,0.017543859649122806,deepseek-coder-6.7b,halueval,1,Who directed the 2008 film for which Eddie Marson won Best Supporting Actor?
54,45,3,3,15,8,0,1,18.0,0.05555555555555555,0.2777777777777778,0.018518518518518517,deepseek-coder-6.7b,halueval,1," “Now I Know, Don’t Be Scared” is the 76th episode of the ABC television series, ""Desperate Housewives"", an American television comedy-drama and mystery series created by who?"
61,46,2,9,12,1,1,6,30.5,0.14754098360655737,0.19672131147540983,0.09836065573770492,deepseek-coder-6.7b,halueval,1,This 2014 American 3D computer-animated comedy-adventure film is a sequel to a film that was co-written and executive produced by who?
65,51,3,8,18,5,0,1,21.666666666666668,0.12307692307692308,0.27692307692307694,0.015384615384615385,deepseek-coder-6.7b,halueval,1,"What is the name of the Tindersticks' soundtrack for which the film, written by Denis and Jean-Pol Fargeau, is also named?"
60,51,3,8,15,6,0,1,20.0,0.13333333333333333,0.25,0.016666666666666666,deepseek-coder-6.7b,halueval,1,When was the American microbiologist who developed MMR vaccine born?
57,47,3,4,12,4,1,0,19.0,0.07017543859649122,0.21052631578947367,0.0,deepseek-coder-6.7b,halueval,1,When was the Commissioner and former Governor of South Australia born who was also chancellor of the University of Adelaide?
38,31,3,3,8,3,1,1,12.666666666666666,0.07894736842105263,0.21052631578947367,0.02631578947368421,deepseek-coder-6.7b,halueval,1,"Otto Eduard Leopold, Prince of Bismarck's titled name, Otto von Bismarck, comes from Bismarck, in what district of Germany?"
46,39,3,8,8,0,0,2,15.333333333333334,0.17391304347826086,0.17391304347826086,0.043478260869565216,deepseek-coder-6.7b,halueval,1,What is the urdu name of Afghan citizens living as refugee in a country other than Iran?
43,36,2,5,11,2,0,1,21.5,0.11627906976744186,0.2558139534883721,0.023255813953488372,deepseek-coder-6.7b,halueval,1,"What singer of ""Love Gets Me Every Time"" is the best-selling female artist in country music history?"
82,66,4,6,17,9,2,3,20.5,0.07317073170731707,0.2073170731707317,0.036585365853658534,deepseek-coder-6.7b,halueval,1,What action does Moves and The Artist's Magazine have in common?
58,48,3,9,15,2,0,1,19.333333333333332,0.15517241379310345,0.25862068965517243,0.017241379310344827,deepseek-coder-6.7b,halueval,1,"The Time: Night, is a novella by which Russian writer, novelist and playwright?"
55,45,3,9,10,2,0,0,18.333333333333332,0.16363636363636364,0.18181818181818182,0.0,deepseek-coder-6.7b,halueval,1,Who starred in the 1992 film directed by the director of Cherry Falls for which he gained cult success?
42,34,2,5,9,5,0,0,21.0,0.11904761904761904,0.21428571428571427,0.0,deepseek-coder-6.7b,halueval,1,"Which is an American band, Nada Surf or Shihad?"
56,47,3,6,13,4,0,3,18.666666666666668,0.10714285714285714,0.23214285714285715,0.05357142857142857,deepseek-coder-6.7b,halueval,1,Which incident saw more victims perish the Hungerford massacre or the Monkseaton shootings?
55,47,2,7,14,6,0,1,27.5,0.12727272727272726,0.2545454545454545,0.01818181818181818,deepseek-coder-6.7b,halueval,1,Which movie starring Verna Bloom is produced by Ivan Reitman and Matty Simmons and is an American Comedy Film?
47,38,3,4,11,2,1,1,15.666666666666666,0.0851063829787234,0.23404255319148937,0.02127659574468085,deepseek-coder-6.7b,halueval,1,What other name is the Act from which tribes has been previously exempt under the The Curtis Act of 1898 known as?
58,49,3,7,15,5,0,1,19.333333333333332,0.1206896551724138,0.25862068965517243,0.017241379310344827,deepseek-coder-6.7b,halueval,1,When was one of the co founder of  GF Biochemicals born who was also a a French professional footballer?
63,57,2,8,16,4,1,2,31.5,0.12698412698412698,0.25396825396825395,0.031746031746031744,deepseek-coder-6.7b,halueval,1,Debra Byrd has worked with which singer-songwriter?
51,40,2,7,13,6,0,1,25.5,0.13725490196078433,0.2549019607843137,0.0196078431372549,deepseek-coder-6.7b,halueval,1,"Which plant, Buddleja or Burchardia, is an herb named after a German botanist?"
45,37,2,3,12,5,0,1,22.5,0.06666666666666667,0.26666666666666666,0.022222222222222223,deepseek-coder-6.7b,halueval,1,"Which rock band was formed first, Aaroh or Goldfinger?"
41,33,3,7,9,2,1,0,13.666666666666666,0.17073170731707318,0.21951219512195122,0.0,deepseek-coder-6.7b,halueval,1,"which visionary leader, and a great diplomat. was the legendary Crow chief of Little People of the Pryor Mountains "
47,38,3,4,11,2,1,1,15.666666666666666,0.0851063829787234,0.23404255319148937,0.02127659574468085,deepseek-coder-6.7b,halueval,1,What political affiliation of the president whose favorite painter was Porfirio Salinas?
70,61,3,10,15,4,0,3,23.333333333333332,0.14285714285714285,0.21428571428571427,0.04285714285714286,deepseek-coder-6.7b,halueval,1,What was the nationality of the mixed martial artist who defeated Trent Jenkins in the first ever fight in UFC history?
60,50,3,6,16,6,0,1,20.0,0.1,0.26666666666666666,0.016666666666666666,deepseek-coder-6.7b,halueval,1,Who hosted the event that Thai decathlete won gold at?
44,37,2,4,9,4,1,1,22.0,0.09090909090909091,0.20454545454545456,0.022727272727272728,deepseek-coder-6.7b,halueval,1,Which architect designed a church near President Grant's tomb?
51,42,3,5,12,2,0,3,17.0,0.09803921568627451,0.23529411764705882,0.058823529411764705,deepseek-coder-6.7b,halueval,1,"After competing in its first Winter Olympics, where will South Korea's national Ice hockey team make their World Championship debut?"
70,58,3,9,15,2,2,2,23.333333333333332,0.12857142857142856,0.21428571428571427,0.02857142857142857,deepseek-coder-6.7b,halueval,1,In what year was the actor who plays an anxious novelist in the movie Ruby Sparks born?
70,61,3,10,16,4,0,0,23.333333333333332,0.14285714285714285,0.22857142857142856,0.0,deepseek-coder-6.7b,halueval,1,Where are Audrey Horne and Gorgoth based?
34,28,2,4,8,1,1,0,17.0,0.11764705882352941,0.23529411764705882,0.0,deepseek-coder-6.7b,halueval,1,When did Bobby Sands' hunger strike end?
35,27,2,3,12,1,1,0,17.5,0.08571428571428572,0.34285714285714286,0.0,deepseek-coder-6.7b,halueval,1,Black Adam was the adversary of what DC Superhero?
52,44,3,6,14,1,0,1,17.333333333333332,0.11538461538461539,0.2692307692307692,0.019230769230769232,deepseek-coder-6.7b,halueval,1,When was the Russian librettist whose work was used in the opera Dubrovsky born?
53,46,2,5,14,4,1,1,26.5,0.09433962264150944,0.2641509433962264,0.018867924528301886,deepseek-coder-6.7b,halueval,1,Euxoamorpha eschata is a moth found in a city situated on the southern shores of what?
70,58,3,6,22,5,0,1,23.333333333333332,0.08571428571428572,0.3142857142857143,0.014285714285714285,deepseek-coder-6.7b,halueval,1,On what record label was Little Richard's highest charting album released?
50,42,3,4,13,3,0,0,16.666666666666668,0.08,0.26,0.0,deepseek-coder-6.7b,halueval,1,"What  is a song recorded by Barbadian singer Rihanna, American musician Kanye West and English musician/former Beatles member Paul McCartney, that was followed by  a trap song and represents a notable musical departure from the previous single?"
64,55,3,5,16,6,0,4,21.333333333333332,0.078125,0.25,0.0625,deepseek-coder-6.7b,halueval,1,"The 1996 Australian Grand Prix was a Formula One motor race held on 10 March 1996, at Melbourne, this was the debut race of the future world champion Jacques Joseph Charles Villeneuve, a Canadian professional auto racing driver and amateur musician, and is the son of which Formula One driver?"
57,47,3,6,11,4,0,1,19.0,0.10526315789473684,0.19298245614035087,0.017543859649122806,deepseek-coder-6.7b,halueval,1,"Darla is the name of an episode from what television spin off of ""Buffy the Vampire Slayer""?"
56,44,3,8,13,2,0,0,18.666666666666668,0.14285714285714285,0.23214285714285715,0.0,deepseek-coder-6.7b,halueval,1,"""Candy"" is the debut single of an singer that starred with Diane Keaton in a 2007 romantic comedy directed by who?"
61,51,3,8,14,4,0,1,20.333333333333332,0.13114754098360656,0.22950819672131148,0.01639344262295082,deepseek-coder-6.7b,halueval,1,What type of profession does Physikalische Zeitschrift and Peter Debye have in common?
50,44,2,6,12,5,1,1,25.0,0.12,0.24,0.02,deepseek-coder-6.7b,halueval,1,"Who is more likely to visit alaska,  Portugal. The Man or Kirsty MacColl"
38,31,2,5,7,2,0,0,19.0,0.13157894736842105,0.18421052631578946,0.0,deepseek-coder-6.7b,halueval,1,"A large distribution center is for a company with over 13,000 stores and what other company?"
56,47,3,7,12,1,0,0,18.666666666666668,0.125,0.21428571428571427,0.0,deepseek-coder-6.7b,halueval,1,What was the ethnic origin for the man whose philosophical work included The Phenomenology of Spirit?
69,59,3,9,14,5,1,2,23.0,0.13043478260869565,0.2028985507246377,0.028985507246376812,deepseek-coder-6.7b,halueval,1,Former player Darius Maskoliūnas coaches for which of the oldest Lithuanian basketball teams?
45,38,2,6,11,2,1,1,22.5,0.13333333333333333,0.24444444444444444,0.022222222222222223,deepseek-coder-6.7b,halueval,1,"Which award did Jorge Calvo Dorado receive for the psychological thriller film, Mindscape?"
59,51,3,5,15,5,1,1,19.666666666666668,0.0847457627118644,0.2542372881355932,0.01694915254237288,deepseek-coder-6.7b,halueval,1,What was the person who had a sidekick who the hosted nationally televised talent competition?
166,112,4,15,25,13,3,7,41.5,0.09036144578313253,0.15060240963855423,0.04216867469879518,deepseek-coder-6.7b,halueval,1,The host of the 32nd People's Choice Awards won how many Emmys?
64,51,3,9,17,4,0,1,21.333333333333332,0.140625,0.265625,0.015625,deepseek-coder-6.7b,halueval,1,"CYRCLE is a two-man collective made up of, American artists David Leavitt (Davey Detail) and David Torres (Rabi), born out of Los Angeles, California in 2010, their works can be seen all over the world and are in public and private collections including that of which hotel and casino located on the Las Vegas Strip in Paradise, Nevada, and the largest single hotel in the United States with 5,124 rooms? "
62,51,4,9,16,3,0,1,15.5,0.14516129032258066,0.25806451612903225,0.016129032258064516,deepseek-coder-6.7b,halueval,1,What character  did a cast member of the Apocalypse series play on The A-Team?
86,68,3,10,18,4,0,4,28.666666666666668,0.11627906976744186,0.20930232558139536,0.046511627906976744,deepseek-coder-6.7b,halueval,1,"Which is based on the series ""Fung Wan,"" Storm Rider Clash of the Evils or Fresh Pretty Cure!?"
49,41,3,6,13,3,0,1,16.333333333333332,0.12244897959183673,0.2653061224489796,0.02040816326530612,deepseek-coder-6.7b,halueval,1,In what county were The 1981 U.S. Clay Court Championships held?
49,41,3,6,14,2,0,1,16.333333333333332,0.12244897959183673,0.2857142857142857,0.02040816326530612,deepseek-coder-6.7b,halueval,1,Which television series did Deborah Ann Woll play in that was a spin-off of Marvel's Daredevil?
138,93,3,10,21,7,1,7,46.0,0.07246376811594203,0.15217391304347827,0.050724637681159424,deepseek-coder-6.7b,halueval,1,Da'Sean Butler was drafted 42nd overall by the Miami Heat in an NBA draft held at what venue?
64,56,3,7,18,3,1,1,21.333333333333332,0.109375,0.28125,0.015625,deepseek-coder-6.7b,halueval,1,In what year was the last novel of the author who wrote Revolutionary Road published?
130,90,5,12,23,4,2,5,26.0,0.09230769230769231,0.17692307692307693,0.038461538461538464,deepseek-coder-6.7b,halueval,1,Shirley Collado is the president of the college located in what state?
47,38,3,4,11,2,1,1,15.666666666666666,0.0851063829787234,0.23404255319148937,0.02127659574468085,deepseek-coder-6.7b,halueval,1,"Serving from December 1, 1994- November 30, 2000, which Mexican President headed the San Andres Accords?"
40,34,2,5,10,3,1,1,20.0,0.125,0.25,0.025,deepseek-coder-6.7b,halueval,1,Who wrote the music for the musical where Laura Ann Osnes played Bonnie Parker?
74,61,3,8,17,3,0,0,24.666666666666668,0.10810810810810811,0.22972972972972974,0.0,deepseek-coder-6.7b,halueval,1,"Which is part of the Guangdong Province, Tumen, Jilin or Chaoyang District, Shantou?"
57,48,3,8,12,5,0,1,19.0,0.14035087719298245,0.21052631578947367,0.017543859649122806,deepseek-coder-6.7b,halueval,1,"""The Little Sisters of Eluria"" was included in which American author's collection ""Everything's Eventual"" ?"
52,43,3,7,12,1,1,1,17.333333333333332,0.1346153846153846,0.23076923076923078,0.019230769230769232,deepseek-coder-6.7b,halueval,1,"Mfon Sunday Udoka, is a Nigerian American former professional basketball player and the new Assistant Coach of the Nigeria women's national basketball team the Lady Tigers, she's the sister of NBA player Ime Sunday Udoka, a Nigerian-American former professional basketball player, and current assistant coach for the San Antonio Spurs, of which organization?"
50,39,2,5,14,3,0,1,25.0,0.1,0.28,0.02,deepseek-coder-6.7b,halueval,1,Are the Lehigh Canal and the Gowanus Canal both located in the same state?
38,30,3,2,8,2,0,0,12.666666666666666,0.05263157894736842,0.21052631578947367,0.0,deepseek-coder-6.7b,halueval,1,WereMaurice Elvey and Arthur Lubin both from the USA? 
49,41,2,6,10,5,0,1,24.5,0.12244897959183673,0.20408163265306123,0.02040816326530612,deepseek-coder-6.7b,halueval,1,What is the name of the 40th president who was in office when the Job Partnership Act of 1982 was passed?
58,48,3,8,13,4,0,1,19.333333333333332,0.13793103448275862,0.22413793103448276,0.017241379310344827,deepseek-coder-6.7b,halueval,1,"When was the writer of ""Public Speaking and Influencing Men In Business"" born?"
61,52,3,9,13,2,1,3,20.333333333333332,0.14754098360655737,0.21311475409836064,0.04918032786885246,deepseek-coder-6.7b,halueval,1,What instrument did Shannon Leto play in his band Thirty Seconds to Mars?
62,52,3,7,16,2,0,0,20.666666666666668,0.11290322580645161,0.25806451612903225,0.0,deepseek-coder-6.7b,halueval,1,What countries were ruled by the same person whose illiegitimate son became Duke of Richmond?
69,56,3,6,19,7,1,2,23.0,0.08695652173913043,0.2753623188405797,0.028985507246376812,deepseek-coder-6.7b,halueval,1,"The 2009 Coca-Cola 600 was the which number stock car race, of the 2009 NASCAR Sprint Cup Series and the fiftieth iteration of the event, Stock car racing is a form of automobile racing found mainly and most prominently in the United States and Canada, with Australia, New Zealand and Brazil also having forms?"
46,38,3,7,12,2,2,0,15.333333333333334,0.15217391304347827,0.2608695652173913,0.0,deepseek-coder-6.7b,halueval,1,"""They Saved Lisa's Brain"" is the twenty-second episode of ""The Simpsons""' tenth season, when which recurring character from the animated television series ""The Simpsons"", and is voiced by Dan Castellaneta?"
55,46,3,9,11,2,0,1,18.333333333333332,0.16363636363636364,0.2,0.01818181818181818,deepseek-coder-6.7b,halueval,1,Which novel was based on a man who was interviewed for Criminal Mindscape?
57,47,3,6,13,2,1,0,19.0,0.10526315789473684,0.22807017543859648,0.0,deepseek-coder-6.7b,halueval,1,Knocked Up starred the actor and filmmaker of what dual nationality?
51,43,3,4,14,3,0,0,17.0,0.0784313725490196,0.27450980392156865,0.0,deepseek-coder-6.7b,halueval,1,"The 2010 Insight Bowl was the 22nd edition, of the college football bowl game, played at Sun Devil Stadium in Tempe, Arizona on Tuesday, December 28, 2010, it featured which team that represented the University of Missouri, in the 2010 NCAA Division I FBS football season?"
36,29,2,3,8,4,1,1,18.0,0.08333333333333333,0.2222222222222222,0.027777777777777776,deepseek-coder-6.7b,halueval,1,Who was the son of the ruling king of the second largest city in Afghanistan
49,41,3,4,9,1,0,2,16.333333333333332,0.08163265306122448,0.1836734693877551,0.04081632653061224,deepseek-coder-6.7b,halueval,1,What Category 5 hurricane cause the Sqannanoa River to flood?
29,22,2,2,7,0,0,1,14.5,0.06896551724137931,0.2413793103448276,0.034482758620689655,deepseek-coder-6.7b,halueval,1,"Anthony Harris Bennett, is a Canadian professional basketball player for the Phoenix Suns of the NBA, he was the first overall pick by the Cleveland Cavaliers, becoming the first Canadian to be drafted number one overall, in the 2013 NBA draft, that was held on which date, at Barclays Center in Brooklyn, New York?"
45,38,3,5,10,1,0,0,15.0,0.1111111111111111,0.2222222222222222,0.0,deepseek-coder-6.7b,halueval,1,"Tressie Souders and Padmarajan, have which occupation in common?"
56,47,3,7,14,2,0,0,18.666666666666668,0.125,0.25,0.0,deepseek-coder-6.7b,halueval,1,"In 37th overall episode of what series developed by Bruno Heller ,did Gordon and Bullock investigate a pair of clues in a museum?"
68,55,3,8,18,3,0,1,22.666666666666668,0.11764705882352941,0.2647058823529412,0.014705882352941176,deepseek-coder-6.7b,halueval,1,"Roger Daltrey and David Gilmour, have what occupation, nationality in common?"
51,43,3,5,14,3,1,1,17.0,0.09803921568627451,0.27450980392156865,0.0196078431372549,deepseek-coder-6.7b,halueval,1,"iCan Benefit Group, LLC is a US based insurance agency that provides access to a wide range of health care plans, which American television direct-response advertisement salesperson, represented them?"
67,59,3,8,15,6,0,1,22.333333333333332,0.11940298507462686,0.22388059701492538,0.014925373134328358,deepseek-coder-6.7b,halueval,1,"In which city was the composer of ""Prima la musica e poi le parole"" born?"
47,38,3,4,11,2,1,1,15.666666666666666,0.0851063829787234,0.23404255319148937,0.02127659574468085,deepseek-coder-6.7b,halueval,1,In what country did the repression of citizens by a dictator during the period of 1973 to 1990 occur?
52,43,3,7,12,2,0,1,17.333333333333332,0.1346153846153846,0.23076923076923078,0.019230769230769232,deepseek-coder-6.7b,halueval,1,"who is the eldest,Elvis Costello or Zeeshan Zaidi?"
52,42,3,7,12,2,1,0,17.333333333333332,0.1346153846153846,0.23076923076923078,0.0,deepseek-coder-6.7b,halueval,1,What band was Amy Grant's husband in?
53,45,3,7,14,3,1,1,17.666666666666668,0.1320754716981132,0.2641509433962264,0.018867924528301886,deepseek-coder-6.7b,halueval,1,What movie that stars the owner of Plan B Entertainment is based on a 1979 novella by Jim Harrison?
27,21,2,3,4,0,0,2,13.5,0.1111111111111111,0.14814814814814814,0.07407407407407407,deepseek-coder-6.7b,halueval,1,Which of the following is located in Sacramento County: Imperial Dam or Folsom South Canal?
57,49,3,6,15,3,0,0,19.0,0.10526315789473684,0.2631578947368421,0.0,deepseek-coder-6.7b,halueval,1,"Lee Jun-fan played what character in ""The Green Hornet"" television series?"
78,63,3,8,19,10,1,2,26.0,0.10256410256410256,0.24358974358974358,0.02564102564102564,deepseek-coder-6.7b,halueval,1,what year was the singer of Pattern of My life born ?
29,23,2,4,4,0,0,0,14.5,0.13793103448275862,0.13793103448275862,0.0,deepseek-coder-6.7b,halueval,1,Which Italian amateur boxer beat Tumba Silva in the 2012 Olympics?
58,51,3,9,11,1,2,0,19.333333333333332,0.15517241379310345,0.1896551724137931,0.0,deepseek-coder-6.7b,halueval,1,Which occupation did Gareth Evans and Michael Winner have in common?
54,45,3,7,13,3,0,1,18.0,0.12962962962962962,0.24074074074074073,0.018518518518518517,deepseek-coder-6.7b,halueval,1,Does Tori Amos or John Wetton play the piano?
58,50,3,8,11,4,1,2,19.333333333333332,0.13793103448275862,0.1896551724137931,0.034482758620689655,deepseek-coder-6.7b,halueval,1,What is the total population number for the endangered Amur Tiger who takes refuge in Zov Tigra National Park?
64,52,3,7,16,5,0,1,21.333333333333332,0.109375,0.25,0.015625,deepseek-coder-6.7b,halueval,1,In what year was Louis Joseph de Frances's mother born?
61,51,3,10,14,2,1,1,20.333333333333332,0.16393442622950818,0.22950819672131148,0.01639344262295082,deepseek-coder-6.7b,halueval,1,The 2012–13 Puebla season was the 66th professional season of a league currently sponsored by which company ?
50,41,3,6,11,3,0,0,16.666666666666668,0.12,0.22,0.0,deepseek-coder-6.7b,halueval,1,Which town is located near Sokpoe in the Volta Region of Ghana and is the capital of South Tongu district?
58,49,3,9,12,1,0,2,19.333333333333332,0.15517241379310345,0.20689655172413793,0.034482758620689655,deepseek-coder-6.7b,halueval,1,"When was the movie that was a two-part made-for-television film adapted from a Lewis Carroll book, that was also a Disney movie was Natalie Gregory, who played Kathy in Spot Marks the X also appear in?"
50,41,3,7,14,2,0,1,16.666666666666668,0.14,0.28,0.02,deepseek-coder-6.7b,halueval,1,Were Robert Wise and Stuart Gillard both actors in films in the 20th century?
124,103,4,14,22,6,3,7,31.0,0.11290322580645161,0.1774193548387097,0.056451612903225805,deepseek-coder-6.7b,halueval,1,"""Anyone Can Fall in Love"" is a song, released in 1986, by an ""EastEnders"" actress born in which year ?"
59,50,3,8,14,5,0,1,19.666666666666668,0.13559322033898305,0.23728813559322035,0.01694915254237288,deepseek-coder-6.7b,halueval,1,"In the 1990's, who built one of the three mills landmarks in California?"
49,41,3,4,12,2,0,0,16.333333333333332,0.08163265306122448,0.24489795918367346,0.0,deepseek-coder-6.7b,halueval,1,"On season eighteen of a show that premiered on March 17, 2014 Brooke Burke-Charvet was replaced as co-host by an American sportscaster who is a sideline reporter for who?"
167,108,4,17,34,5,1,10,41.75,0.10179640718562874,0.20359281437125748,0.059880239520958084,deepseek-coder-6.7b,halueval,1,In 2009 High and Mighty was sold to a mailorder group headquartered in what city?
11,7,1,1,0,0,0,0,11.0,0.09090909090909091,0.0,0.0,deepseek-coder-6.7b,halueval,1,Louis Litif was murdered after running afoul of a mob boss who led what organization?
62,52,3,8,14,8,0,1,20.666666666666668,0.12903225806451613,0.22580645161290322,0.016129032258064516,deepseek-coder-6.7b,halueval,1,Which star from The Hunt for Red October was born in 1931 ?
42,34,2,4,10,6,1,1,21.0,0.09523809523809523,0.23809523809523808,0.023809523809523808,deepseek-coder-6.7b,halueval,1,What small regional airport is situated south-west to the village of Irthington?
58,49,3,6,13,5,0,1,19.333333333333332,0.10344827586206896,0.22413793103448276,0.017241379310344827,deepseek-coder-6.7b,halueval,1,When was the wife of the man known by the nickname Boston Rob born?
112,100,5,9,31,9,8,3,22.4,0.08035714285714286,0.2767857142857143,0.026785714285714284,deepseek-coder-6.7b,halueval,1,The aircraft that uses Runway Overrun Prevention System technology is the first to have both a fuselage and wing structure made primarily of what material?
47,38,3,4,11,2,1,1,15.666666666666666,0.0851063829787234,0.23404255319148937,0.02127659574468085,deepseek-coder-6.7b,halueval,1,Which district is represented by an Australian politician who is the New South Wales Minister for Family and Community Services?
65,54,3,5,14,4,2,0,21.666666666666668,0.07692307692307693,0.2153846153846154,0.0,deepseek-coder-6.7b,halueval,1,Ethan Phillips plays the character Neelix in what sci-fi tv series?
55,45,3,8,12,4,0,1,18.333333333333332,0.14545454545454545,0.21818181818181817,0.01818181818181818,deepseek-coder-6.7b,halueval,1,"Which song on the album ""Reba Live"" was first released by Dolly Parton in October 1973?"
54,46,3,7,14,3,0,1,18.0,0.12962962962962962,0.25925925925925924,0.018518518518518517,deepseek-coder-6.7b,halueval,1,Whitney Williams has a chair on the board of a non-profit with Ben Affleck and what other company?
73,58,3,8,21,7,0,1,24.333333333333332,0.1095890410958904,0.2876712328767123,0.0136986301369863,deepseek-coder-6.7b,halueval,1,"What project was finished at a later date, Panzer VII Lowe or Panzer VII Maus?"
43,36,3,5,9,2,0,1,14.333333333333334,0.11627906976744186,0.20930232558139536,0.023255813953488372,deepseek-coder-6.7b,halueval,1,"Merimbula Merimbula is a town on the Merimbula Lake, located on which location, that refers to the narrow coastal belt from Sydney in the north to the border with Victoria in the south in the south-eastern part of the State of New South Wales, Australia?"
29,23,2,3,5,0,0,0,14.5,0.10344827586206896,0.1724137931034483,0.0,deepseek-coder-6.7b,halueval,1,The Griffin Auto Company Building is named after the company that is in what region of the US?
45,37,2,8,12,1,0,1,22.5,0.17777777777777778,0.26666666666666666,0.022222222222222223,deepseek-coder-6.7b,halueval,1,"What hip hop group from Hollis, Queens, New York, founded in 1981 by Joseph Simmons, Darryl McDaniels, and Jason Mizell, was brought out by  the first rap crew from Dallas, Texas?"
66,57,3,9,15,2,0,1,22.0,0.13636363636363635,0.22727272727272727,0.015151515151515152,deepseek-coder-6.7b,halueval,1,"The Merchant of Venice is a 16th-century play by William Shakespeare in which a merchant in Venice must default on a large loan provided by an abused Jewish moneylender, notable is Portia's speech about which titled quote by Portia in William Shakespeare's ""The Merchant of Venice""; it occurs during Act IV, Scene 1, set in a Venetian Court of Justice?"
46,38,2,5,11,4,0,1,23.0,0.10869565217391304,0.2391304347826087,0.021739130434782608,deepseek-coder-6.7b,halueval,1," Grants Pass School District is a public school located in Grants Pass, Oregon which are both in what country?"
68,59,3,8,20,5,0,1,22.666666666666668,0.11764705882352941,0.29411764705882354,0.014705882352941176,deepseek-coder-6.7b,halueval,1,Jo Ann Terry won the 80m hurdles event at what Sao Paulo-based event from 1963?
72,58,3,11,14,5,0,3,24.0,0.1527777777777778,0.19444444444444445,0.041666666666666664,deepseek-coder-6.7b,halueval,1,"Stephen Campbell Moore is best known for his roles in ""The History Boys,"" a play created by a playwright born in what year?"
53,44,3,6,13,6,0,0,17.666666666666668,0.11320754716981132,0.24528301886792453,0.0,deepseek-coder-6.7b,halueval,1,"in the 1975–76, Seattle SuperSonics lost to a team based in which US state ?"
52,42,3,4,10,6,0,2,17.333333333333332,0.07692307692307693,0.19230769230769232,0.038461538461538464,deepseek-coder-6.7b,halueval,1,Who owns the football club that Ángel Adán López Sandoval plays for?
43,36,3,3,11,2,0,1,14.333333333333334,0.06976744186046512,0.2558139534883721,0.023255813953488372,deepseek-coder-6.7b,halueval,1,Marion railway station is located in a suburb of Adelaide founded as a rural village in what year ?
